bacs350,1,2020-08-24,1,Setup Django,None
bacs350,2,2020-08-26,1,Django Projects,None
bacs350,3,2020-08-28,1,Static Media,None
bacs350,4,2020-08-31,2,App Structure,None
bacs350,5,2020-09-02,2,Simple Template View,None
bacs350,6,2020-09-04,2,Static Server,None
bacs350,7,2020-09-09,3,Python Anywhere,None
bacs350,8,2020-09-11,3,URLs with Parameters,None
bacs350,9,2020-09-14,4,Template Pages,None
bacs350,10,2020-09-16,4,View Inheritance,None
bacs350,11,2020-09-18,4,Composite Views,None
bacs350,12,2020-09-21,5,Data Models,None
bacs350,13,2020-09-23,5,CRUD,None
bacs350,14,2020-09-25,5,Django Test,None
bacs350,15,2020-09-28,6,Data Views,None
bacs350,16,2020-09-30,6,Data Views Test,None
bacs350,17,2020-10-02,6,Custom Views,None
bacs350,18,2020-10-05,7,Data Migration,None
bacs350,19,2020-10-07,7,Django Model Views,None
bacs350,20,2020-10-09,7,Inherited Style,None
bacs350,21,2020-10-12,8,Forms Handling,None
bacs350,22,2020-10-14,8,Forms Styling,None
bacs350,23,2020-10-16,8,Forms Validation,None
bacs350,24,2020-10-19,9,User Registration,None
bacs350,25,2020-10-21,9,Login/Logout,None
bacs350,26,2020-10-23,9,Authentication,None
bacs350,27,2020-10-26,10,Base Template,None
bacs350,28,2020-10-28,10,Template Includes,None
bacs350,29,2020-10-30,10,Card Views,None
bacs350,30,2020-11-02,11,Markdown View,None
bacs350,31,2020-11-04,11,Table View,None
bacs350,32,2020-11-06,11,Tabs & Accordion,None
bacs350,33,2020-11-09,12,Carousel View,None
bacs350,34,2020-11-11,12,Complex Views,None
bacs350,35,2020-11-13,12,Menus,None
bacs350,36,2020-11-16,13,Project Help,None
bacs350,37,2020-11-18,13,Project Help,None
bacs350,38,2020-11-20,13,Project Help,None
bacs350,39,2020-11-30,14,Project Help,None
bacs350,40,2020-12-02,14,Project Help,None
bacs350,41,2020-12-04,14,Application Development,None
bacs350,42,2020-12-04,14,Customer orders,None
